Title,Time,Description,Source
Positive indicators in the market are strong; Today’s stock market information,2023-05-22 03:22:47,"| Investment Strategy Stock MarketLast Friday, the Indian stock market closed with gains.
Siddharth Khema, Head of Retail Research, Motilal Oswal, said there are several factors driving the market.
Positive global indicators, a healthy results season and continued buying of stocks by foreign investors are all factors supporting the market.
Although there was a small correction in the market last week, he believes that the market will continue to move forward soon.
At the time of writing, the SGX Nifty Index was trading at 18,296.75, up 65.75 points.",https://morningexpress.in/positive-indicators-in-the-market-are-strong-todays-stock-market-information/
"""DCX Systems Building India's Aerospace & Defence Giant for an Aatmanirbhar Bharat""",2023-05-22 04:22:00,"In fact, the Indian Defence and Aerospace Industries together play a key role in the 'Aatmanirbhar' or Self-Dependence journey of the country.
Bengaluru, Karnataka based rapidly growing Defence and Aerospace Company in this line, DCX Systems Ltd, would like to partner in achieving the goal of Self reliance.
Since it was founded, DCX has emerged as a vertically integrated Defence & Aerospace solutions player with large market potential and endto- end capabilities.
Dr. Rao has more than 30 years of experience in the electronics manufacturing sector of the Defence and Aerospace industry.
As an Indian Offset Partner (IOP), DCX has successfully executed offset projects of over US$300MN, during the last 6 years.",https://www.entrepreneur.com/en-in/technology/dcx-systems-building-indias-aerospace-defence-giant-for/452490
"Sensex gains over 200 pts, Nifty trades over 18,280; Adani group stocks jump",2023-05-22 09:48:28,"Broader markets were largely mixed, as Nifty Smallcap 100 was down 0.44 per cent, and Nifty Smallcap 50 and Nifty Smallcap 250 was down 0.27 per cent each.
On the other hand, Nifty 100 was trading 0.22 per cent higher, followed by Nifty 200 at 0.17 per cent and Nifty 500 at 0.12 per cent.
Sectorally, the Nifty IT index jumped 0.61 per cent, Nifty Consumer Durables gained 0.50 per cent, the Nifty Metal index rose 0.44 per cent, and Nifty PSU Bank jumped 0.26 per cent.
The Nifty Media index tanked 0.41 per cent, while, the Nifty Private Bank was down 0.19 per cent.
Adani Enterprises gained 5.72 per cent, while, Adani Ports jumped 3.55 per cent.",https://indianexpress.com/article/business/market/stock-market-today-sensex-nifty-adani-group-8622056/
"Share Market Today LIVE: Sensex, Nifty 50 edge lower; Coal India, Asian Paints top blue-chip laggards; PowerGrid, NTPC rise",2023-05-22 07:59:59,"TCS-led consortium bags Rs 15,000-crore order from BSNLA consortium led by Tata Consultancy Services (TCS) has bagged an advance purchase order valued over Rs 15,000 crore from BSNL for the deployment of a 4G network across India, according to a regulatory filing.
Tata Consultancy Services Ltd, NSE: TCS shares trade flat on NSE.
The counter quotes Rs 3,240.35, up by Rs 17.5 or 0.54 per cent at 10:06 AM on Monday.",https://www.zeebiz.com/markets/stocks/live-updates-nifty-live-sensex-anil-singhvi-india-share-market-q4-results-bpcl-shree-cement-divis-zomato-jsw-steel-bandhan-dow-live-gold-rate-rupee-dollar-inr-usd-236304
"Use dips in markets to increase allocation to equity, says Neeraj Chadawar of Axis Securities",,"He advised investors that this is the right time to review the portfolio and to use dips in the equity market to increase the allocation to equity if it is under-allocated.
Edited excerpts:After recovering in April, markets are continuing on a positive trend in May as well.
This has led FIIs to park capital in the Chinese equity market for the first three months of 2023.
With this in view, the current setup is a 'Buy on Dips' market.
We believe this is the right time to review the portfolio and use dips in the equity market to increase the allocation to Equity if it is under-allocated.",https://mintgenie.livemint.com/news/markets/use-dips-in-markets-to-increase-allocation-to-equity-says-neeraj-chadawar-of-axis-securities-151684478733569
Rupee opens 13 paise lower at 82.79 against US dollar,2023-05-22 09:05:37,"The Indian rupee opened lower Monday after the Reserve Bank of India (RBI) central bank said it will withdraw the ₹2,000 denomination currency notes from circulation.
The local unit opened 13 paise lower at 82.79 against the US dollar as compared to its Friday's close of 82.66 per dollar.
The dollar index traded lower following a surprise breakdown in US debt ceiling negotiations and after Federal Reserve chair Jerome Powell indicated a preference to slow rate hikes.
Last week, the rupee fell 0.6% to 82.66 per dollar on the back of a rise in the dollar index and Treasury yields.
The dollar index surged over 2% in the past two weeks.",https://www.livemint.com/market/commodities/rupee-opens-13-paise-lower-at-82-79-against-us-dollar-11684724272262.html
"F&O Ban: Balrampur Chini, GNFC, Manappuram among 6 stocks under ban on Monday",,"The ban on it is reversed only if the open interest falls below 80%.Traders who trade in indices do not encounter a situation of security ban.The MWPL for GNFC stood at 80.2% on Friday with OI reported by Trendlyne at 5.9 million.
It was down 2.8% from the previous session.Manappuram shares settled 0.72% lower on Friday at Rs 110.40 apiece.The MWPL for Balrampur Chini stood at 80.6% on Friday with OI reported by Trendlyne at 6.7 million.
In the 50-stock Nifty, 30 stocks advanced while 20 closed with declines.
""Amidst all the hustles, Nifty concluded the week with a cut of nearly 0.60 percent and settled a tad above the 18200 level.
Also, the banking index is nearing the lifetime high zone, and any breach could contribute to the upliftment of the market sentiment.",https://economictimes.indiatimes.com/markets/stocks/news/fo-ban-balrampur-chini-gnfc-manappuram-among-6-stocks-under-ban-on-monday/articleshow/100408103.cms
ETMarkets Smart Talk: FY24 should see a strong small-cap rally due to the valuation gap: Sushant Bhansali,,"Preliminary talks on a possible rescue of grounded budget carrier Go First through the insolvency process have been initiated with a few financial investors, including a leading global private equity fund, said people with knowledge of the matter.
Monday, 22 May, 2023(What's moving Sensex and Nifty Track latest market news stock tips and expert advice on ETMarkets .
For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .)
Download The Economic Times News App to get Daily Market Updates & Live Business News.
Top Trending Stocks: SBI Share Price",https://m.economictimes.com/markets/expert-view/etmarkets-smart-talk-fy24-should-see-a-strong-small-cap-rally-due-to-the-valuation-gap-sushant-bhansali/articleshow/100396821.cms
"Stocks To Watch: Zomato, Power Grid Corporation, Bandhan Bank, NTPC are stocks in news today",,"India's NSE stock futures listed on the Singapore exchange were down 0.16% at 18,208, as of 8:05 a.m. IST.
Wall Street equities closed lower on Friday on reports that the U.S. debt ceiling negotiations had reached an impasse.
A failure to lift the debt ceiling would trigger a default and a spike in interest rates, analysts cautioned.
Indian shares snapped three straight sessions of losses on Friday, aided by quarterly earnings and persistent foreign institutional buying.
** Power Grid Corporation of India Ltd: Co reports rise in fourth-quarter profit on increase in demand.",https://mintgenie.livemint.com/news/markets/stocks-to-watch-zomato-power-grid-corporation-bandhan-bank-ntpc-are-stocks-in-news-today-151684725183024
PVR Inox: New Beginnings or the Beginning of the End?,2023-05-22 08:27:01,"PVR Inox, post the merger, announced results for March 2023 quarter as a single entity.
View Full Image PVR InoxThe business is highly volatile and dependent on blockbusters, which are getting rarer.
First, size and brand name and loyalty are no more the hallmarks of a good business.
A business could be the biggest in its industry and end up being the biggest loser in it.
It can take end to end sourcing responsibility for these global brands and retailers.",https://www.livemint.com/market/stock-market-news/pvr-inox-new-beginnings-or-the-beginning-of-the-end-11684723414127.html
"Six entities under lens for suspicious trading in Adani shares: SC panel, ET EnergyWorld",,"AdvtAdvtJoin the community of 2M+ industry professionals Subscribe to our newsletter to get latest insights & analysis.
Enter Email Download ETEnergyworld App Get Realtime updatesSave your favourite articles Scan to download AppNew Delhi: Six entities including four foreign portfolio investors (FPIs) are under lens for suspicious trading in Adani group shares prior to the release of the damning Hindenburg report, the Supreme Court-appointed expert committee has said.
""While there was no adverse observation with respect to Adani scips in the cash segment, suspicious trading has been observed on the part of six entities.
These are four FPIs, one body corporate and one individual,"" the report said.The report did not name any of the six.
""The trading pattern here is suspicious because of the build up of short positions by these entities in the Adani scrips prior to the Hindenburg report, and substantial profits earned by them by squaring off their short positions after publication of the Hindenburg report on January 24, 2023,"" the expert committee said.A detailed investigation is being carried out in respect of the trading of the six entities.",https://energy.economictimes.indiatimes.com/news/renewable/six-entities-under-lens-for-suspicious-trading-in-adani-shares-sc-panel/100407196
JSW Steel shares may have limited upside potential as valuations factor in most positives,2023-05-22 00:00:00,"It has revised its target price to Rs 731 from Rs 668, rolling over to FY25E and value the stock at 7.5 times EV/Ebitda.
JSW Steel said it recorded highest ever crude steel production at 6.58 million tonnes for the quarter, up 6.8 per cent sequentially.
The quarter also saw highest ever saleable steel sales of 6.53 million tonnes, JSW Steel said.
""The stock price has corrected and is trading near its 10- year historical mean EV/EBITDA.
Our revised target price is Rs 675 (earlier: Rs 550) on an unchanged multiple of 6.2x FY25E EBITDA.",https://www.businesstoday.in/markets/company-stock/story/jsw-steel-shares-may-have-limited-upside-potential-as-valuations-factor-in-most-positives-382196-2023-05-22
Best Large Cap Stocks Under Rs 100 – Complete List & Analysis,2023-05-22 02:30:00,"Best Large Cap Stocks Under Rs 100: The most thrilling experience, understood globally, is getting more for less.
If you’re an active investor, we’ve picked out the best large cap stocks under Rs 100.
Best Large Cap Stocks Under Rs 100Not many companies fall under the category of large cap under Rs 100, as most large-cap companies have higher share prices.
Below you’ll find a table of the best large cap stocks under Rs 100:Best Large Cap Stocks Under Rs 100 #1 – Indian Oil CorporationAbout The CompanyThe Indian Oil Corporation Ltd is a Maharatna company, owned by the Government Of India.
Complete List Of Large Cap Stocks Under Rs 100Sl No Company Industry MCap(Cr) Current Price (Rs) PE Ratio TTM 1 Indian Oil Corporation Ltd.",https://tradebrains.in/best-large-cap-stocks-under-rs-100/
"Six Entities Including Foreign Investors Under Lens For Suspicious Trading In Adani Group Shares, Says SC Panel",2023-05-22 08:09:02,"HomeBusinessSix Entities Including Foreign Investors Under Lens For Suspicious Trading In Adani Group Shares, Says SC PanelSix Entities Including Foreign Investors Under Lens For Suspicious Trading In Adani Group Shares, Says SC PanelSimply put, a ""short"" position is the sale of a stock that one does not own.
Six Entities Including Foreign Investors Under Lens For Suspicious Trading In Adani Group Shares, Says SC Panel (Image: ANI)New Delhi: Four foreign portfolio investors (FPIs) and two other entities are under lens for suspicious trading in Adani group shares prior to the release of the damning Hindenburg report, the Supreme Court-appointed expert committee has said.
“While there was no adverse observation with respect to Adani scips in the cash segment, suspicious trading has been observed on the part of six entities.
A detailed investigation is being carried out in respect of the trading of the six entities.
After a detailed scrutiny of the movement of prices of Adani shares and their sale and purchase by different entities, the committee found no evidence of price manipulation of stocks by firms linked to the Adani group.",http://www.india.com/business/six-entities-including-foreign-investors-under-lens-for-suspicious-trading-in-adani-group-shares-says-sc-panel-6063231/
"India's note withdrawal to improve liquidity, ease short-term rates - analysts",,"The value of such notes in circulation is 3.6 trillion rupees ($44.02 billion).
Kotak Institutional Equities estimates that liquidity could improve by around 1 trillion rupees, while QuantEco Research pegs the potential liquidity impact at 400 billion rupees to 1.1 trillion rupees.
ICICI Securities Primary Dealership estimates the liquidity surplus could increase to 1.5-2 trillion rupees.
India's banking system liquidity surplus has averaged around 600 billion rupees so far in May.
About 2.5-3 trillion rupees of banking sector liquidity leaks out as currency in circulation each year, said Pranjul Bhandari, chief India economist at HSBC.",https://uk.sports.yahoo.com/news/indias-note-withdrawal-improve-liquidity-022823664.html
UK Opposition Slams Donations To Conservative Party By Indian Businessman,,"Karan Chanana is under investigation by the ED for fraud and money laundering.
(File)Britain's Opposition Labour Party is calling for a freeze on the money donated by an Indian rice tycoon to the governing Conservative Party while he is under investigation by the Enforcement Directorate (ED) in India on fraud and money laundering allegations.
He is believed to have donated around GBP 220,000 to the Conservatives through his British company Amira G. Foods since September 2019.
Amira Nature Foods was listed on the New York stock exchange in October 2012, specialising in Indian basmati rice grown in the foothills of the Himalayas.
Its subsidiaries included Amira Pure Foods in India, now under investigation, and Amira G. Foods in the UK, according to corporate filings.",https://www.ndtv.com/world-news/uk-opposition-slams-donations-to-conservative-party-by-indian-businessman-4054119
"Market LIVE Updates: Indices trade higher, Nifty at 18,300; Adani group stocks most active",2023-05-22 07:28:31,"May 22, 2023 / 11:33 AM ISTThe Power Transmission & Distribution (PT&D) Business of Larsen & Toubro (L&T) construction has recently secured EPC orders in India and overseas.
In the Kingdom of Saudi Arabia (KSA), the Business has secured two orders to establish 380kV overhead power transmission lines connecting prominent cities situated on the Red Sea coast.
Another order has been secured to design, supply, and construct a 380kV substation in the central region of KSA.
The substation will be a crucial element to evacuate renewable capacity as part of the Kingdom’s diversification to non-fossil fuel sources in their electricity mix.
Larsen & Toubro was quoting at Rs 2,214.85, up Rs 24.55, or 1.12 percent on the BSE.",https://www.moneycontrol.com/news/business/markets/market-live-updates-sgx-indicates-a-flat-to-negative-start-us-markets-fall-asia-trades-flat-10632371.html
"While Dish TV India (NSE:DISHTV) shareholders have made 225% in 3 years, increasing losses might now be front of mind as stock sheds 11% this week",,"It's been a soft week for Dish TV India Limited ( ) shares, which are down 11%.
In the last 3 years Dish TV India saw its revenue shrink by 14% per year.
A Different PerspectiveDish TV India shareholders have received returns of 9.6% over twelve months, which isn't far from the general market return.
But to understand Dish TV India better, we need to consider many other factors.
Find out whether Dish TV India is potentially over or undervalued by checking out our comprehensive analysis, which includes fair value estimates, risks and warnings, dividends, insider transactions and financial health.",https://simplywall.st/stocks/in/media/nse-dishtv/dish-tv-india-shares/news/while-dish-tv-india-nsedishtv-shareholders-have-made-225-in
Jubilant Industries' (NSE:JUBLINDS) three-year earnings growth trails the incredible shareholder returns,,"One bright shining star stock has been Jubilant Industries Limited ( ), which is 377% higher than three years ago.
During three years of share price growth, Jubilant Industries achieved compound earnings per share growth of 40% per year.
Dive deeper into Jubilant Industries' key metrics by checking this interactive graph of Jubilant Industries's .
A Different PerspectiveWe're pleased to report that Jubilant Industries shareholders have received a total shareholder return of 16% over one year.
But to understand Jubilant Industries better, we need to consider many other factors.",https://simplywall.st/stocks/in/materials/nse-jublinds/jubilant-industries-shares/news/jubilant-industries-nsejublinds-three-year-earnings-growth-t
"Stock Market LIVE: Sensex, Nifty advance; Adani Ent, Adani Ports top gainers",2023-05-22 07:44:33,"Adani Ports traded 7.16% higher at ₹737.4, while Adani Power was at ₹248.00, up ₹11.80.
Adani Green Energy Limited traded at ₹942.40, up 5%, and Adani Total Gas was at ₹721.35, also up 5%.
Hence, the markets regulator urged the committee to recommend creation of anti-avoidance provisions that give Sebi powers to go after entities looking to avoid complying with the law, the committee report showed.
While on the downside, if Nifty traded below 18,000, followed by 17870.
On Friday, the Sensex had risen 298 points to close at 61,729.68, while Nifty rose 73.40 points to 18,203.40.",https://www.livemint.com/market/live-blog/stock-market-live-asian-equities-under-pressure-as-us-debt-talks-cast-shadow-11684721053094.html
Financial bulletins are the stuff of memes on Twitter,,"At first, it was about TCS (not the Tata company).
Then came ‘ Note Bandi 2.0.’ And just like that, a meme fest ensued on ‘ Fintwit ,’ or Financial Twitter , late last week.“Typically, there is one development a week in the financial sector that is ripe for meme makers to lap up.
They posted screenshots from popular web series such as Mirzapur and Sacred Games, as well as recent ones such as Farzi and The Night Manager (the Indian version).
They are relatively newer in the Indian context, but at this point, almost every piece of news gets memefied, he said.Earlier, static memes were widely popular on Fintwit.
However, “since both TCS and Rs 2,000 note discontinuation weren’t complicated matters, they didn’t lead to many video memes,” he said.",https://m.economictimes.com/news/india/financial-bulletins-are-the-stuff-of-memes-on-twitter/articleshow/100406077.cms
China’s Shien to re-enter India via Reliance Retail. 5 updates,2023-05-22 07:19:49,"Chinese online fashion brand Shein will make a comeback in India almost after three years of ban.
Thanks to Reliance Retail.
Separately, Reliance Retail reported a 12.9% increase in its net profit to ₹2,415 crore.
Besides, Reliance Retail also added 966 new stores in the March quarter, taking the total count to 18,040 and reporting 41.29%.
German retailer METRO AG also completed ₹2,850 crore in the sale of its Indian cash & Carry business to Reliance Retail Ventures Ltd (RRVL) this month.",https://sharepriceindia.com/chinas-shien-to-re-enter-india-via-reliance-retail-5-updates/
Stock Market Today: Top 10 things to know before the market opens,2023-05-22 07:24:32,"The BSE Sensex gained 297 points to close at 61,729 in the previous session, while the Nifty 50 closed 73 points higher at 18,203.
The Nifty50 traded comfortably higher than its 200-day moving average of 17,997 and is expected to build on the recent momentum.
If the index advances, 18,221 would be the key resistance level to watch out for followed by 18,258 and 18,318.
Stay tuned to Moneycontrol to find out what happens in the currency and equity markets today.
SGX NiftyThe SGX Nifty indicates a negative start for the broader index with a loss of 28 points on Monday.",https://www.moneycontrol.com/news/business/markets/stock-market-today-top-10-things-to-know-before-the-market-opens-49-10631671.html
"FPI flows into Indian equities hit a 5-month high in May, outlook ‘improved significantly’ say analysts",,"FPIs have pumped ₹30,946 crore into Indian equities in May so far, the highest in the past 5 months.
After outflows in January and February, FPIs turned net buyers in March, having invested ₹51,516 crore since then, so far.
According to data from NSDL, FPIs have pumped ₹15,516 crore in financial services stocks alone since March.
AdvertisementForeign portfolio investorsFPIAdvertisementBusiness Insider IndiaFPIs load up on riskAdvertisement) have stepped up their investments in Indian equities.
According to data from NSDL, FPIs have pumped ₹15,516 crore in financial services stocks since March.",https://www.businessinsider.in/stock-market/news/fpi-flows-into-indian-equities-hit-a-5-month-high-in-may/articleshow/100357453.cms
Day trading guide for today: Six buy or sell stocks for Monday - May 22,2023-05-22 07:00:31,"Nifty Realty climbed by 0.87%, Nifty Auto rose by 0.70%, Nifty IT increased by 1.47%, Nifty Private Bank gained by 0.45%, Nifty Metal increased by 0.29%, and Nifty PSU Bank increased by 0.31%.
Here are key stocks to buy and sell in the trading session of Monday:Sumeet Bagadia, Executive Director at Choice Broking:- Buy ICICI Bank with a stop loss of ₹940 for a target price of ₹975-980.
- Buy Motherson Sumi with a stop loss of ₹77 for a target price of ₹86-88.
Ganesh Dongre, Senior Manager - Technical Research at Anand Rathi:- Buy Reliance Industries at ₹2,442 with a stop loss of ₹2,415 for a target price of ₹2,475.
- Buy Uflex at ₹440 with a stop loss of ₹425 for a target price of ₹465.",https://www.livemint.com/market/stock-market-news/day-trading-guide-for-today-six-buy-or-sell-stocks-for-monday-may-22-11684696561086.html
"Six entities under lens for suspicious trading in Adani shares, says SC panel",2023-05-22 06:44:35,"Six entities including four foreign portfolio investors (FPIs) are under lens for suspicious trading in Adani group shares prior to the release of the damning Hindenburg report , the Supreme Court-appointed expert committee has said.
Shares of Adani Group, which denied all allegations, likening the US investment firm's report to an attack on India, fell after the Hindenburg report was published on January 24.
""While there was no adverse observation with respect to Adani scips in the cash segment, suspicious trading has been observed on the part of six entities.
A detailed investigation is being carried out in respect of the trading of the six entities.
After a detailed scrutiny of the movement of prices of Adani shares and their sale and purchase by different entities, the committee found no evidence of price manipulation of stocks by firms linked to the Adani group.",https://www.livemint.com/news/india/six-entities-under-lens-for-suspicious-trading-in-adani-shares-says-sc-panel-11684717422295.html
Avoid underpasses during rain: BBMP,2023-05-22 00:00:00,"Bosky Khanna ByExpress News ServiceBENGALURU: This is not the first time vehicles were stranded in underpasses and passengers struggled to reach safety.
As a matter of fact, there is an unwritten rule that underpasses should be closed as soon as rain starts.
“Usually, vehicles avoid underpasses when it rains, due to uncertainty of how deep the water could be.
As a matter of fact, there is an unwritten rule that underpasses should be closed as soon as rain starts.
“Usually, vehicles avoid underpasses when it rains, due to uncertainty of how deep the water could be.",https://www.newindianexpress.com/states/karnataka/2023/may/22/avoid-underpasses-during-rain-bbmp-2577406.html
"Wistron exits Apple India biz after tripping over scale, work culture",,"Boarding Gate: Financial Investors Being Tapped to Bid for Go First Preliminary talks on a possible rescue of grounded budget carrier Go First through the insolvency process have been initiated with a few financial investors, including a leading global private equity fund, said people with knowledge of the matter.
Borrowing Rates for Govt, Cos to Decline Bulk borrowing rates for the government and corporates are set to reduce in the short term as Friday’s central bank move to withdraw India’s highest denomination banknotes of ₹2,000 from the markets is expected to boost banking system liquidity.",https://economictimes.indiatimes.com/tech/technology/wistron-exits-apple-india-biz-after-tripping-over-scale-work-culture/articleshow/100401616.cms
"India, UK review FTA progress",,"The two leaders reviewed their Comprehensive Strategic Partnership, including taking stock of the progress in India-UK FTA negotiations.
They had earlier met on the margins of the G20 summit in Indonesia in November last year.
Sunak is slated to attend the G20 summit in India in September this year.
“The leaders agreed that their teams would continue to work at pace to finalise an ambitious and mutually beneficial deal,” said Sunak’s spokesperson.
“The leaders discussed the wider objectives of the G7 summit and the PM (Sunak) committed his strong support for India’s G20 presidency,” added the spokesperson.",https://www.tribuneindia.com/news/nation/india-uk-review-fta-progress-509996
